0.4,6.7527931215766
0.45,6.75791052166459
0.5,6.74639079692951
0.55,6.74640010447251
0.6,6.74717399083993
0.65,6.73781765256954
0.7,6.73675424406233
0.75,6.72588260108844
0.8,6.74379849834109
0.85,6.73870762515587
0.9,6.73661019035398
0.95,6.74661814606473
1,6.73031198470776
1.05,6.71932829385883
1.1,6.71460714225231
1.15,6.6987812634307
1.2,6.69271366940472
1.25,6.66607761119912
1.3,6.6467964640378
1.35,6.6436626397718
1.4,6.61983787796289
1.45,6.58660830045651
1.5,6.57887002510565
1.55,6.53698363976618
1.6,6.5064722991092
1.65,6.54832623541614
1.7,6.60942804226145
1.75,6.5904087773917
1.8,6.50960411828401
1.85,6.5062248680384
1.9,6.50259748929132
1.95,6.46236410406731
2,6.42865972352539
2.05,6.43364472919491
2.1,6.4252161261866
2.15,6.38818481857465
2.2,6.31200504983643
2.25,6.27657175657992
2.3,6.28891216089994
2.35,6.31692144199797
2.4,6.21537405694788
2.45,6.11777091013513
